token,log_name,scenario_type,frame_index,timestamp_us,dt_s,ego_rear_x,ego_rear_y,ego_heading,ego_center_x,ego_center_y,ego_vx,ego_vy,object_count,vehicles_raw_count,vehicles_in_frame_count,vehicles_kept_count,vehicles_dropped_by_cap,pedestrians_raw_count,pedestrians_in_frame_count,pedestrians_kept_count,pedestrians_dropped_by_cap,static_objects_raw_count,static_objects_in_frame_count,static_objects_kept_count,static_objects_dropped_by_cap
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,82,1633116522249564,0.05,331710.6173199768,4690879.911381965,-2.0968688144689542,331709.8836923184,4690878.647929765,3.113873747505677,0.059094849928591014,77,8,3,3,0,31,26,20,6,16,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,83,1633116522299562,0.049998,331710.536827479,4690879.771943179,-2.0964842999996645,331709.8036856905,4690878.508208983,3.1866126642626535,0.06391221385269379,77,8,3,3,0,31,26,20,6,16,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,84,1633116522349556,0.049994,331710.45724024216,4690879.633691863,-2.096036770609487,331709.72466408525,4690878.369629691,3.2557463623903247,0.06309759114391764,77,8,3,3,0,31,26,20,6,16,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,0.049989,331710.37318029866,4690879.4880041275,-2.095725966185681,331709.64099705324,4690878.223714328,3.327663677693229,0.061993566462480804,78,8,3,3,0,30,24,20,4,16,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,86,1633116522449531,0.049986,331710.28983891924,4690879.3437880315,-2.0954045618859274,331709.5580620598,4690878.079262971,3.3956642348613477,0.06617698104558682,78,8,3,3,0,30,24,20,4,16,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,87,1633116522499518,0.049987,331710.20371343236,4690879.194160031,-2.0949310885647288,331709.4725353738,4690877.929288636,3.4620671087920067,0.07031006578825874,80,8,3,3,0,30,24,20,4,18,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,88,1633116522549507,0.049989,331710.11570279126,4690879.041251775,-2.094373836112696,331709.38522969885,4690877.775973125,3.532645441904554,0.07088635362663755,80,8,3,3,0,30,24,20,4,18,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,89,1633116522599499,0.049992,331710.02757774474,4690878.88793251,-2.0937373526453076,331709.2979101292,4690877.622189183,3.599288008802853,0.06981346544824518,80,8,3,3,0,30,24,20,4,18,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,90,1633116522649495,0.049996,331709.9361882216,4690878.7296032235,-2.093163078547652,331709.20724761,4690877.463441076,3.670192819591129,0.07039279709127388,81,8,3,3,0,30,24,20,4,18,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,91,1633116522699496,0.050001,331709.84435579006,4690878.57069137,-2.0926349311513412,331709.11608400027,4690877.304144411,3.7458019308609627,0.07233797589907454,81,8,3,3,0,30,24,20,4,18,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,92,1633116522749497,0.050001,331709.7480530121,4690878.403863425,-2.092078496199905,331709.020486086,4690877.136911427,3.8205503674336505,0.07472135432319929,81,8,3,3,0,30,24,20,4,18,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,93,1633116522799501,0.050004,331709.652172187,4690878.238274315,-2.0915518816183885,331708.9252725572,4690876.970939345,3.8877643457731033,0.07785199054542599,83,8,3,3,0,32,25,20,5,17,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,94,1633116522849510,0.050009,331709.55564014555,4690878.070933113,-2.0911742440805052,331708.8292191608,4690876.803323728,3.945583182492425,0.08038141445101361,86,8,3,3,0,33,25,20,5,19,5,5,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,95,1633116522899521,0.050011,331709.45774811466,4690877.901698586,-2.0907359811872044,331708.7318827458,4690876.633770959,4.01133534647009,0.08200274415337581,86,8,3,3,0,33,25,20,5,19,6,6,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,96,1633116522949532,0.050011,331709.35694095516,4690877.7268837625,-2.0902652842850578,331708.6316724763,4690876.458614614,4.075177380473479,0.09131977632093924,85,8,3,3,0,33,25,20,5,19,6,6,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,97,1633116522999543,0.050011,331709.2543088767,4690877.547762977,-2.0897736384254144,331708.52966402477,4690876.2791374065,4.143133884847836,0.09879204103435804,84,8,3,3,0,33,25,20,5,18,6,6,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,98,1633116523049552,0.050009,331709.1521264623,4690877.369000933,-2.0892248166124863,331708.42817796883,4690876.099977853,4.210448995921363,0.09743814448814489,85,8,3,3,0,34,26,20,6,17,6,6,0
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,99,1633116523099558,0.050006,331709.0463861719,4690877.184582582,-2.0887934186682067,331708.32298519975,4690875.915247309,4.2762136544958125,0.09594077192623997,87,8,3,3,0,34,26,20,6,19,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,0,1629811887199343,,587721.8464850462,4475565.88328043,0.8714003790385313,587722.7870119268,4475567.001283197,2.7734851029957546,-0.01326800592228342,31,10,3,3,0,4,3,3,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,1,1629811887249330,0.049987,587721.9316606508,4475565.986307502,0.8718492904191125,587722.8716855524,4475567.104732369,2.776987926539131,-0.011212872605891702,30,10,3,3,0,4,3,3,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,2,1629811887299319,0.049989,587722.0176666209,4475566.090270228,0.8723684181167224,587722.9571107907,4475567.209182938,2.7794318169311554,-0.011033638574522732,30,10,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,3,1629811887349309,0.04999,587722.1035055177,4475566.1946355635,0.8726735238648448,587723.042608257,4475567.313834851,2.7834864085164512,-0.01269553249887728,30,10,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,4,1629811887399304,0.049995,587722.189169319,4475566.298214833,0.873013736071998,587723.1278912387,4475567.41773355,2.8004003785686,-0.017107309665887915,29,9,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,5,1629811887449302,0.049998,587722.2770602284,4475566.403008422,0.8734175837985921,587723.2153299565,4475567.522906148,2.8204182255166073,-0.021829338129514094,29,9,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,6,1629811887499306,0.050004,587722.3659909312,4475566.508525406,0.8738028711511587,587723.3038291072,4475567.628784552,2.840990647607158,-0.02472803380740385,29,9,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,7,1629811887549316,0.05001,587722.4534681797,4475566.613110223,0.8742721423511903,587723.390780547,4475567.733809346,2.86349414869414,-0.027004871675242934,29,9,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,8,1629811887599331,0.050015,587722.5427176435,4475566.72028032,0.8746579636335495,587723.4795975516,4475567.841340995,2.885186040908276,-0.024002436071383353,29,9,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,9,1629811887649350,0.050019,587722.6310089453,4475566.825751208,0.8749052604286872,587723.56761159,4475567.947043536,2.9081611075155296,-0.02173534095692213,31,10,3,3,0,4,4,4,0,7,6,6,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,10,1629811887699374,0.050024,587722.7196598259,4475566.931381283,0.875042925189295,587723.6561080993,4475568.0528025385,2.926327143646794,-0.02142311764258394,32,10,3,3,0,4,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,11,1629811887749399,0.050025,587722.8121113731,4475567.040963058,0.875070177853293,587723.7485290844,4475568.162409834,2.9415472536419407,-0.028202524110909788,32,10,3,3,0,4,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,12,1629811887799426,0.050027,587722.9020018196,4475567.148327442,0.8751326845483953,587723.8383494312,4475568.269832747,2.9575132650748506,-0.0366030967686899,31,9,3,3,0,4,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,13,1629811887849452,0.050026,587722.9948775802,4475567.258135596,0.8752803752265566,587723.9310595457,4475568.37977918,2.9748462775472,-0.04268233880665795,31,9,3,3,0,4,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,14,1629811887899478,0.050026,587723.0894278644,4475567.36934428,0.8755521507546762,587724.0253049601,4475568.491242253,2.9936755684706657,-0.043082097907179366,32,9,4,4,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,15,1629811887949507,0.050029,587723.1821742924,4475567.47879453,0.876072041949126,587724.1174679967,4475568.601178906,3.0093108253018506,-0.03505893320438915,32,9,4,4,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,16,1629811887999539,0.050032,587723.2752694153,4475567.589301034,0.8766671197299194,587724.209895048,4475568.712241783,3.0278164864300927,-0.028040672747008832,32,9,4,4,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,17,1629811888049572,0.050033,587723.3696899675,4475567.7031850135,0.8770918331731131,587724.303838588,4475568.826522609,3.0485965760511955,-0.027605324873516003,32,9,4,4,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,18,1629811888099604,0.050032,587723.465310496,4475567.816401633,0.8774256849507991,587724.3990840362,4475568.940051034,3.067603988401932,-0.033944806676773055,32,9,4,4,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,19,1629811888149633,0.050029,587723.5610234897,4475567.930429078,0.8775071974507163,587724.4947054352,4475569.054154589,3.0875502452436487,-0.03500256684085216,32,9,4,4,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,20,1629811888199659,0.050026,587723.656999696,4475568.044532016,0.8775282206981854,587724.5906580171,4475569.168277156,3.1075821505897756,-0.03215757627582647,32,9,3,3,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,21,1629811888249683,0.050024,587723.7555983593,4475568.160073533,0.877632122082863,587724.6891399166,4475569.283915675,3.1350079445256807,-0.03665335135274803,32,9,3,3,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,22,1629811888299708,0.050025,587723.854900952,4475568.2762583755,0.8778103786911696,587724.7882421621,4475569.40026691,3.1574593671641438,-0.041429964533490134,32,9,3,3,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,23,1629811888349734,0.050026,587723.9551700865,4475568.394346497,0.8781388967658861,587724.8881419891,4475569.51866159,3.184762564072202,-0.039798654462769804,32,9,3,3,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,24,1629811888399760,0.050026,587724.0578309919,4475568.515409807,0.8784815764582284,587724.9904175599,4475569.640044545,3.2146350799829766,-0.04055042352029705,32,9,3,3,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,25,1629811888449790,0.05003,587724.1599871012,4475568.6369086085,0.8788189119836377,587725.0921942369,4475569.761857877,3.2381215914896355,-0.045638242906937784,32,9,3,3,0,5,4,4,0,8,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,26,1629811888499822,0.050032,587724.2607236864,4475568.757233972,0.8791055194866232,587725.1926083649,4475569.882450371,3.2675525960153182,-0.05708915285837151,31,8,2,2,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,27,1629811888549856,0.050034,587724.3663458831,4475568.882724442,0.8793468911075946,587725.2979589391,4475570.008165739,3.2936592543656054,-0.06670597052188793,31,8,2,2,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,28,1629811888599888,0.050032,587724.4681808946,4475569.004938703,0.8792294148883053,587725.3999261569,4475570.13027055,3.3209221683847874,-0.06152747607110243,31,8,2,2,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,29,1629811888649919,0.050031,587724.573554038,4475569.132288667,0.8791019251174822,587725.5054427609,4475570.257501718,3.3511104209532703,-0.05791732341807498,31,8,2,2,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,30,1629811888699948,0.050029,587724.6765889523,4475569.25705248,0.8791557767398396,587725.6084170793,4475570.382315712,3.3768020545749358,-0.060438958697766006,31,8,2,2,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,31,1629811888749977,0.050029,587724.7821934609,4475569.384736734,0.8790969715404059,587725.7140877576,4475570.509945168,3.4030255548222224,-0.06326461025891775,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,32,1629811888800008,0.050031,587724.889280193,4475569.513425725,0.8790929507493372,587725.8211790139,4475570.638630412,3.4311735844101983,-0.06564273604338032,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,33,1629811888850039,0.050031,587724.9981155946,4475569.644314607,0.8791809601002611,587725.9299153835,4475570.769601305,3.4571375346419524,-0.06091323023497417,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,34,1629811888900073,0.050034,587725.1058872764,4475569.773994229,0.8791115566108938,587726.0377651617,4475570.899216254,3.479733197747022,-0.04642836821125257,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,35,1629811888950105,0.050032,587725.2150773589,4475569.906031893,0.8789745702706332,587726.1471093756,4475571.031126253,3.5020066148974376,-0.02962554916410692,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,36,1629811889000135,0.05003,587725.3242815685,4475570.038242159,0.8786549304589569,587726.2566731626,4475571.163038548,3.5223171395069213,-0.020922918744816065,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,37,1629811889050166,0.050031,587725.4344718868,4475570.171970151,0.8779259223273681,587726.3676832188,4475571.29608652,3.545150686785089,-0.022011352560589673,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,38,1629811889100197,0.050031,587725.5444426058,4475570.303650243,0.8771606205488501,587726.4785139526,4475571.427052095,3.5649569409148367,-0.030019485936752764,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,39,1629811889150224,0.050027,587725.6581027238,4475570.43762805,0.8764082207358949,587726.5930190535,4475571.560326789,3.588168136539805,-0.033782230348022725,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,40,1629811889200250,0.050026,587725.7732039888,4475570.572456684,0.8755726435386619,587726.7090580935,4475571.694373836,3.611102670735387,-0.025081906543032027,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,41,1629811889250276,0.050026,587725.8882063564,4475570.708322648,0.8745805642733142,587726.8251730311,4475571.8293108065,3.623904299611408,-0.01342100319142218,31,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,42,1629811889300302,0.050026,587726.0045317434,4475570.8455647575,0.8734518602034027,587726.9427630848,4475571.965494644,3.631340389512642,-0.010917737381361366,32,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,43,1629811889350324,0.050022,587726.1200186133,4475570.9813527465,0.8715891331913368,587727.0603344495,4475572.099533021,3.641456834292281,-0.025367868557114127,32,9,3,3,0,5,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,44,1629811889400342,0.050018,587726.235739928,4475571.116690595,0.8692719666785665,587727.1786442474,4475572.232689002,3.6635743086415076,-0.0395698093019675,33,9,3,3,0,6,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,45,1629811889450352,0.05001,587726.3549872501,4475571.253819748,0.8659107765665918,587727.3016373189,4475572.366642576,3.6764572691894704,-0.050844859838207385,33,9,3,3,0,6,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,46,1629811889500359,0.050007,587726.4754324956,4475571.391659723,0.8622988468774301,587727.4260958185,4475572.501056066,3.6923144142285507,-0.043417125893427985,33,9,3,3,0,6,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,47,1629811889550363,0.050004,587726.5948230223,4475571.528520955,0.8580914246913086,587727.5501456157,4475572.633907649,3.7120830188375944,-0.030489876787865685,32,9,3,3,0,6,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,48,1629811889600364,0.050001,587726.7125814668,4475571.663306903,0.853535874887338,587727.672929774,4475572.764330122,3.7240427520086103,-0.021856814947784107,32,9,3,3,0,6,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,49,1629811889650363,0.049999,587726.8339969004,4475571.8014486395,0.84791528069426,587727.8005184105,4475572.897056768,3.730684806595643,-0.019064238132931684,33,9,3,3,0,7,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,50,1629811889700358,0.049995,587726.9552229957,4475571.937086591,0.84094747003532,587727.9293549717,4475573.025933638,3.742268104894831,-0.01598471718578642,33,9,3,3,0,7,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,51,1629811889750353,0.049995,587727.0780892407,4475572.073389087,0.8332432472335942,587728.0605809443,4475573.154698965,3.745458749747248,-0.005549182198539275,32,9,3,3,0,7,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,52,1629811889800344,0.049991,587727.201140787,4475572.207634232,0.8239644646217329,587728.193623292,4475573.279781366,3.753195338614719,0.006568440420361133,32,9,3,3,0,7,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,53,1629811889850330,0.049986,587727.3233667953,4475572.340047555,0.8146651046959746,587728.3257765251,4475573.402919012,3.7546798501871588,0.015498992842067008,32,9,3,3,0,7,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,54,1629811889900313,0.049983,587727.4458943058,4475572.470439163,0.8041383630643524,587728.459436863,4475573.522699817,3.756911822540478,0.022171763713827862,32,9,3,3,0,7,4,4,0,7,7,7,0
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,55,1629811889950295,0.049982,587727.5742845347,4475572.603025146,0.7919598253766852,587728.6005666093,4475573.642864606,3.7670708436245075,0.025019756857417908,32,9,3,3,0,7,4,4,0,7,7,7,0
