token,log_name,scenario_type,track_token,actor_type,first_frame,last_frame,observed_frames,max_consecutive_frames,observation_gap_count,unique_detection_tokens,detection_token_changes,unique_runtime_track_ids,category_changes,first_timestamp_us,last_timestamp_us,kept_frames,cap_excluded_frames,outside_frame_frames
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,cfb6816bbc285965,GENERIC_OBJECT,84,87,4,4,0,4,3,1,0,1627172630350009,1627172630500132,0,0,4
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,10e57660a29c5951,PEDESTRIAN,87,99,13,13,0,13,12,1,0,1627172630500132,1627172631100685,0,0,13
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,6346650eda005ca2,PEDESTRIAN,88,99,12,12,0,12,11,1,0,1627172630550174,1627172631100685,0,0,12
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,42b1fe4357be5ed5,GENERIC_OBJECT,89,99,11,11,0,11,10,1,0,1627172630600216,1627172631100685,0,0,11
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,d032dd9eb44f52a9,VEHICLE,91,99,9,9,0,9,8,1,0,1627172630700299,1627172631100685,0,0,9
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,8f7f24a1cb6658bd,VEHICLE,94,99,6,6,0,6,5,1,0,1627172630850438,1627172631100685,0,0,6
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,f6183036cb84581b,VEHICLE,96,99,4,4,0,4,3,1,0,1627172630950540,1627172631100685,0,0,4
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,491185c5a53d54eb,PEDESTRIAN,96,99,4,4,0,4,3,1,0,1627172630950540,1627172631100685,0,0,4
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,e26d7f4aa3d25e7c,VEHICLE,97,99,3,3,0,3,2,1,0,1627172631000589,1627172631100685,0,0,3
79fe250ef7905803,2021.07.24.23.59.52_veh-12_01025_01526,on_pickup_dropoff,bc4013807c365659,VEHICLE,98,99,2,2,0,2,1,1,0,1627172631050638,1627172631100685,0,0,2
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,d4e596b18ba55eab,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,35ac55e3689050b9,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,82f659466f63554b,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,ccb7ed81193059b6,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,6ecaea79fdc6508e,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,3495e49ea7225765,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,af4e4f3188b55516,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,c3da218ee99b55a8,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,ed9108d7146357ac,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,3ea324be6d395579,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,bcb5faf0158f5397,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,39309b94a6f35780,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,63a6536225235ee8,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,5daa0915719f58dc,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,9e0bfbaeae615f04,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,63,0,37
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,db1033dd4a4b5f4b,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,cc86945b07575823,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,aa7412376e385c59,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,dc85c6c65a315467,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,8e1eef0ba1b051ce,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,69,0,31
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,8f40400027dc5fc3,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,c8bff51955175c2b,VEHICLE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,51,0,49
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,0c808cce69985417,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b008039832e15687,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,6240160a38cb5b82,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,69,31,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,6703a05302fa5286,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,2bbe150efcd05505,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,d1442f852f96505d,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,43,57,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,094b97ba9bfb5b04,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b1d0607be39d5729,PEDESTRIAN,0,92,93,93,0,93,92,1,0,1623185996599894,1623186001200149,83,10,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,5d2f6b63f0715cd2,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,1ea6de0d3bec5aec,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,20,80,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,4c305856c68a5786,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,34,66,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,537e29e80e7351c6,PEDESTRIAN,0,84,85,85,0,85,84,1,0,1623185996599894,1623186000800022,24,61,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,8c5e2104763a5d7e,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,70,30,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,16f2cf1780685056,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a03898678b9b57a2,PEDESTRIAN,0,32,33,33,0,33,32,1,0,1623185996599894,1623185998199709,33,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,73f653fb619d5ef4,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b3adf654335c53ef,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,495ecbf7be365fd7,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,23b699d1f36a5154,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,6553bfa9559956f4,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,88f89afa569a5ebd,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,f88ac9e8f7795f95,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,2875a44b2ad95e3d,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,84845ffe9c655298,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,72,28,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,84a5d26635815eee,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,32b8376e836756de,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,0cfefcb4d4c65fb4,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,f1cc70325c845be7,PEDESTRIAN,0,16,17,17,0,17,16,1,0,1623185996599894,1623185997400179,17,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,969820b5c6f05719,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,ffc0a83dd83b5097,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,7f25122a519953f5,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a8aa161125d55c81,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,51d180c369995d30,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,0839e3ad2efe5ca8,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,50,50,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,676d3cc6f5f05433,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,4775a3141f865a67,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,46a4245b680851ca,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,42,58,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,5cf22e47fed558cf,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,8408c8fc6d315ea9,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,57,43,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,c43a1dd063305fe1,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,7,93,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a8060ec4d0a45110,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,c5683f5ad9405d11,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b0cbf272d19a5953,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,69a2f4c687f2550d,PEDESTRIAN,0,69,70,70,0,70,69,1,0,1623185996599894,1623186000049686,50,20,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,0afd152c0a895f5f,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,483f3f3c38df555d,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,6e553f30d7095bca,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,1904fe9a3ed655dc,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,bc69a10a23fa52ad,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,cdeada98fe4a5b1b,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,f39635a8b71c5f31,PEDESTRIAN,0,0,1,1,0,1,0,1,0,1623185996599894,1623185996599894,1,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a2c641fb1e11553e,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,e31b0bb4486152f1,PEDESTRIAN,0,19,20,20,0,20,19,1,0,1623185996599894,1623185997550118,0,20,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,7a67624a20db5587,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,f11fc96523a552b9,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,e8b949c7469a5b5d,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,e50e315d5e645789,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,f06634ca40eb58cb,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,69c74f5df292584a,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,79,21,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b0071db5ed7a594f,PEDESTRIAN,0,3,4,4,0,4,3,1,0,1623185996599894,1623185996749974,0,4,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a834d9ec16015823,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,410766bfc4e454d4,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,62a24f3a08355850,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,4c4236597bb15f6e,PEDESTRIAN,0,96,97,97,0,97,96,1,0,1623185996599894,1623186001400115,0,97,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,acb00acc31c15224,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,97,3,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,671dace8e4815105,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,93,7,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,bcc39f4e315554df,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,c09f394a01d55540,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,aefc02fd354b58a0,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a22e5cb3a98a5f16,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,43,57,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a5816ee6eeec5d92,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,40626c0d86de5fb2,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,746e18dd15e3570a,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,44113bdceb705a4f,PEDESTRIAN,0,88,89,89,0,89,88,1,0,1623185996599894,1623186001000104,0,89,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,967ee70e81155cf2,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,8aecc242bb985c6c,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,cc4bde78af605356,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,40a4d3ead59c5f52,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,96419c590b4a5ca8,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,5ed1fa16378a5e1a,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,da241d0e9fcb5597,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,6b8ab357734757dc,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,5c3c68c88db65603,PEDESTRIAN,0,29,30,30,0,30,29,1,0,1623185996599894,1623185998049795,30,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b299c13debfe51ce,PEDESTRIAN,0,22,23,23,0,23,22,1,0,1623185996599894,1623185997700027,0,23,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,7393682cdbf85b05,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,1d58dc4978f05cd4,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,87e7b5dad5085839,PEDESTRIAN,0,17,18,18,0,18,17,1,0,1623185996599894,1623185997450164,0,0,18
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,fae3ee6c229a546e,PEDESTRIAN,0,46,47,47,0,47,46,1,0,1623185996599894,1623185998899370,0,0,47
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,4cfb1a4110355ca6,PEDESTRIAN,0,23,24,24,0,24,23,1,0,1623185996599894,1623185997749994,0,24,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,da3fecde59f354cd,PEDESTRIAN,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,100,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,19066987ab7052a7,PEDESTRIAN,0,50,51,51,0,51,50,1,0,1623185996599894,1623185999099295,0,50,1
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,d0fd52608c5f5f18,PEDESTRIAN,0,32,33,33,0,33,32,1,0,1623185996599894,1623185998199709,0,0,33
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,b897c6a5567558ec,TRAFFIC_CONE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,9a68b37cb1f25669,TRAFFIC_CONE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,a26ca17e8f3354c9,TRAFFIC_CONE,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,0,0,100
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,f6a7b9f066005153,TRAFFIC_CONE,0,32,33,33,0,33,32,1,0,1623185996599894,1623185998199709,0,0,33
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,d1aa4c7d054a582a,GENERIC_OBJECT,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,38ebf05125f15ccd,GENERIC_OBJECT,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,c9f5e57defc655a1,GENERIC_OBJECT,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,76ec7aef2f74557d,GENERIC_OBJECT,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
52b9316d85095da7,2021.06.08.16.31.33_veh-38_01589_02072,on_pickup_dropoff,ffe7de1069775c94,GENERIC_OBJECT,0,99,100,100,0,100,99,1,0,1623185996599894,1623186001550043,100,0,0
