token,log_name,scenario_type,frame_index,timestamp_us,track_token,event,previous_status,current_status
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,41,1633116520199532,24d8a715ba2c5a99,observation_disappearance_unknown_cause,outside_frame,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,51,1633116520699701,f8568deb55ae5ad4,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,53,1633116520799734,7100c37cb2c85c6d,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,54,1633116520849743,01536f1446f45672,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,55,1633116520899749,6e3d58a2168d505d,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,56,1633116520949751,a94a049ed0f75cbc,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,58,1633116521049740,70f672ab07cd53b0,spatial_entry,outside_frame,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,60,1633116521149724,798f6da24de9513d,observation_appearance_censored,,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,60,1633116521149724,d19c71be0ac9541b,observation_disappearance_unknown_cause,kept,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,61,1633116521199714,fc1c03cfe70e507c,spatial_exit,raw_drivable_area_exclusion,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,66,1633116521449672,809392e88e8b5e11,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,67,1633116521499663,32572a1153315c61,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,67,1633116521499663,6e3d58a2168d505d,observation_disappearance_unknown_cause,outside_frame,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,68,1633116521549654,2cf9c784f0fe5865,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,69,1633116521599648,0b1ee833e5205023,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,69,1633116521599648,12473ab23d9b5f66,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,69,1633116521599648,798f6da24de9513d,capacity_exclusion,kept,cap_excluded
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,69,1633116521599648,e99d67df401d543a,observation_appearance_censored,,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,70,1633116521649642,74b881aa8aff50b1,observation_appearance_censored,,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,70,1633116521649642,85c85abeec985206,capacity_exclusion,kept,cap_excluded
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,70,1633116521649642,d63445cd1b775f14,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,73,1633116521799621,07e4a844795d50f6,spatial_entry,outside_frame,cap_excluded
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,74,1633116521849615,076c72e788d75333,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,74,1633116521849615,6cc3f0ef6f6a5145,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,75,1633116521899608,728b942de5dd562f,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,79,1633116522099573,56ad778bda3055a1,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,80,1633116522149567,b5ca810bceda5f39,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,82,1633116522249564,56ad778bda3055a1,spatial_entry,outside_frame,cap_excluded
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,798f6da24de9513d,capacity_readmission,cap_excluded,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,85c85abeec985206,capacity_readmission,cap_excluded,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,9ea966f4822d5abc,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,a48ce88078a650b4,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,b26855b46fb255f0,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,b7e6b3e1e631538b,observation_disappearance_unknown_cause,kept,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,85,1633116522399545,e107899060d1564b,observation_disappearance_unknown_cause,kept,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,87,1633116522499518,68d2c8a2feb85723,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,87,1633116522499518,b1728a1c67cb5daf,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,90,1633116522649495,cbeeca6e594a54e4,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,93,1633116522799501,0377af174dba59ef,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,93,1633116522799501,12473ab23d9b5f66,observation_disappearance_unknown_cause,outside_frame,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,93,1633116522799501,6ed329e214515600,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,93,1633116522799501,75d4eaee62625028,observation_appearance_censored,,cap_excluded
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,94,1633116522849510,8bb85c9881c65c77,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,94,1633116522849510,aed7cde95ec250ab,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,94,1633116522849510,f0370202f87a5b28,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,95,1633116522899521,076c72e788d75333,spatial_entry,outside_frame,kept
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,96,1633116522949532,6ed329e214515600,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,97,1633116522999543,aed7cde95ec250ab,observation_disappearance_unknown_cause,outside_frame,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,98,1633116523049552,d2f693ce3f245814,observation_appearance_censored,,raw_drivable_area_exclusion
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,98,1633116523049552,ded336098cfd5976,observation_appearance_censored,,cap_excluded
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,98,1633116523049552,f0370202f87a5b28,observation_disappearance_unknown_cause,outside_frame,
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,99,1633116523099558,70bd3c11c2f05b2d,observation_appearance_censored,,outside_frame
8f6a1bee1ba054af,2021.10.01.19.16.42_veh-28_00392_00906,near_pedestrian_on_crosswalk,99,1633116523099558,dd6451f7270f530b,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,1,1629811887249330,7d785c61d4fd5cd2,observation_disappearance_unknown_cause,kept,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,2,1629811887299319,40c7b8c11f4351aa,spatial_entry,outside_frame,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,4,1629811887399304,a6b53d537780573b,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,9,1629811887649350,0aed8414924a5a47,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,10,1629811887699374,d83d57445d3a55cd,observation_appearance_censored,,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,12,1629811887799426,b77130b527a3541b,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,14,1629811887899478,463cb1ac151a5cf0,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,14,1629811887899478,fdf02c61ad88527f,spatial_entry,outside_frame,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,20,1629811888199659,bf71f7caf3395a7f,spatial_exit,kept,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,26,1629811888499822,1d624fe6127c5a41,other_representation_transition,kept,raw_drivable_area_exclusion
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,26,1629811888499822,281d7d2ab41f58b8,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,31,1629811888749977,1d624fe6127c5a41,other_representation_transition,raw_drivable_area_exclusion,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,42,1629811889300302,a6ada0ba07d55213,observation_appearance_censored,,raw_drivable_area_exclusion
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,44,1629811889400342,862f5f830e405576,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,47,1629811889550363,487cf36544865cd2,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,49,1629811889650363,d9d5932b46895e6b,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,50,1629811889700358,7afa7776db375d9a,observation_appearance_censored,,raw_drivable_area_exclusion
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,51,1629811889750353,a6ada0ba07d55213,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,58,1629811890100235,72ce5b088e745a94,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,60,1629811890200215,ffdbc52dcfd855a3,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,69,1629811890650126,c6c0397273375993,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,72,1629811890800086,d83d57445d3a55cd,observation_disappearance_unknown_cause,kept,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,73,1629811890850078,4f63426c70b75ce6,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,73,1629811890850078,b983a10325ae50e6,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,74,1629811890900073,60a748479d4f5d0a,spatial_exit,raw_drivable_area_exclusion,raw_drivable_area_exclusion
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,74,1629811890900073,7150b4614ee9541f,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,78,1629811891100030,fac265741eec5b45,spatial_exit,kept,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,81,1629811891249971,3993b13e5d3c5cc5,observation_appearance_censored,,raw_drivable_area_exclusion
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,81,1629811891249971,862f5f830e405576,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,82,1629811891299946,2d79a9c1529052a8,observation_appearance_censored,,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,83,1629811891349918,d122d218d9b45844,observation_disappearance_unknown_cause,kept,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,84,1629811891399888,4f63426c70b75ce6,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,85,1629811891449861,2d79a9c1529052a8,spatial_exit,kept,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,89,1629811891649757,155fe3fb56c15aba,observation_appearance_censored,,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,89,1629811891649757,7150b4614ee9541f,spatial_entry,outside_frame,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,89,1629811891649757,fac265741eec5b45,spatial_entry,outside_frame,kept
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,95,1629811891949578,2d79a9c1529052a8,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,95,1629811891949578,5a05982ea6e257a6,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,96,1629811891999548,1d624fe6127c5a41,spatial_exit,kept,outside_frame
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,96,1629811891999548,8f5a5604556f5fcb,observation_appearance_censored,,raw_drivable_area_exclusion
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,97,1629811892049520,7432c0e614705674,observation_disappearance_unknown_cause,kept,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,98,1629811892099494,155fe3fb56c15aba,observation_disappearance_unknown_cause,outside_frame,
b19bf286110d578b,2021.08.24.13.20.17_veh-08_00016_00738,near_pedestrian_on_crosswalk,98,1629811892099494,fac265741eec5b45,spatial_exit,kept,outside_frame
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,2,1630505618400779,090c24da991459bb,observation_disappearance_unknown_cause,outside_frame,
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,3,1630505618450781,6d4691ca7c04574a,spatial_entry,outside_frame,kept
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,5,1630505618550781,d1ef27a8df35572c,observation_appearance_censored,,kept
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,7,1630505618650769,cf7206f847505706,observation_disappearance_unknown_cause,outside_frame,
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,12,1630505618900716,81f48c330ec25dd0,spatial_exit,raw_drivable_area_exclusion,raw_drivable_area_exclusion
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,13,1630505618950706,71cfb3191b505517,observation_disappearance_unknown_cause,kept,
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,14,1630505619000695,7d3b90306bd750f5,spatial_entry,outside_frame,kept
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,15,1630505619050682,c4e0f427b9bb5dd7,spatial_exit,raw_drivable_area_exclusion,raw_drivable_area_exclusion
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,16,1630505619100669,4a74fcfd15f85bc5,observation_disappearance_unknown_cause,outside_frame,
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,19,1630505619250628,f47ad03a8ebc5756,observation_disappearance_unknown_cause,outside_frame,
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,21,1630505619350609,2bbde32b1eca593e,spatial_exit,kept,outside_frame
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,23,1630505619450596,3a9271c1428555eb,spatial_exit,kept,outside_frame
229f7c1c62fa5439,2021.09.01.13.51.23_veh-40_00962_01574,traversing_crosswalk,24,1630505619500589,d493beab26f154d4,observation_disappearance_unknown_cause,outside_frame,
